raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,tif_name,lon_min,lon_max,lat_min,lat_max,KR_Sea_overlap,temp
VNP03DNB.A2025107.1654.002.2025107232835.nc,3,A2025107,1654,2,1019062451.581052,1019062809.778093,358.1970410346985,16:53,16:53:24,"POLYGON ((144.48583984375 19.627883911132812, 115.19245147705078 24.148914337158203, 117.09256744384766 44.845123291015625, 153.7884521484375 39.21934509277344, 144.48583984375 19.627883911132812))",A2025107_1654_002.tif,115.20383618164064,153.78983618164062,19.625244201660156,44.85824420166016,99.99999999999956,A2025107_1654_002.tif
VNP03DNB.A2025107.1830.002.2025108025544.nc,3,A2025107,1830,2,1019068211.07481,1019068569.271821,358.1970109939575,18:29,18:29:24,"POLYGON ((127.45049285888672 37.690608978271484, 91.64954376220703 43.17885208129883, 90.10476684570312 63.73004150390625, 144.4690704345703 55.49042892456055, 127.45049285888672 37.690608978271484))",A2025107_1830_002.tif,90.1247269897461,144.4697269897461,37.69020416259765,64.04220416259766,0.0010031734660859,A2025107_1830_002.tif
VNP03DNB.A2025107.1836.002.2025108025553.nc,3,A2025107,1836,2,1019068570.487291,1019068930.463587,359.97629606723785,18:35,18:35:23,"POLYGON ((118.52027130126953 17.911191940307617, 89.55998229980469 22.381879806518555, 91.64453887939453 43.181758880615234, 127.44578552246094 37.69195556640625, 118.52027130126953 17.911191940307617))",A2025107_1836_002.tif,89.57080242919922,127.44580242919922,17.911483642578123,43.189483642578125,34.93123307624136,A2025107_1836_002.tif
VNP03DNB.A2025108.1630.002.2025109010033.nc,3,A2025108,1630,2,1019147411.688669,1019147769.885666,358.19699704647064,16:29,16:29:24,"POLYGON ((156.608642578125 36.047664642333984, 121.66673278808594 41.4052734375, 120.6829833984375 61.98495864868164, 172.56248474121094 54.10612869262695, 156.608642578125 36.047664642333984))",A2025108_1630_002.tif,120.70140240478516,172.56240240478516,36.04493350219727,62.249933502197266,0.0,A2025108_1630_002.tif
VNP03DNB.A2025108.1636.002.2025109010034.nc,3,A2025108,1636,2,1019147771.101141,1019148129.298171,358.19703006744385,16:35,16:35:24,"POLYGON ((148.1052703857422 16.282007217407227, 119.44216918945312 20.709394454956055, 121.66378021240234 41.40898132324219, 156.60443115234375 36.049808502197266, 148.1052703857422 16.282007217407227))",A2025108_1636_002.tif,119.45285961914064,156.60485961914063,16.280514282226562,41.40851428222656,99.99999999999956,A2025108_1636_002.tif
VNP03DNB.A2025108.1812.002.2025109023211.nc,3,A2025108,1812,2,1019153530.595057,1019153888.792093,358.1970360279083,18:11,18:11:23,"POLYGON ((130.36981201171875 34.497100830078125, 96.28053283691406 39.742374420166016, 95.63618469238281 60.34050750732422, 145.40521240234375 52.772850036621094, 130.36981201171875 34.497100830078125))",A2025108_1812_002.tif,95.65233013916016,145.40733013916017,34.496679260253906,60.569679260253906,46.18007807739357,A2025108_1812_002.tif
VNP03DNB.A2025108.1818.002.2025109023211.nc,3,A2025108,1818,2,1019153890.007547,1019154249.983885,359.9763380289078,18:17,18:17:23,"POLYGON ((122.18577575683594 14.55601978302002, 93.79388427734375 18.943449020385742, 96.26895904541016 39.744834899902344, 130.3600311279297 34.500038146972656, 122.18577575683594 14.55601978302002))",A2025108_1818_002.tif,93.80450604248048,130.35950604248046,14.553808197021484,39.74180819702149,49.6982445479723,A2025108_1818_002.tif
VNP03DNB.A2025109.1612.002.2025110003538.nc,3,A2025109,1612,2,1019232731.207363,1019233089.404377,358.19701397418976,16:11,16:11:24,"POLYGON ((159.61399841308594 32.835205078125, 126.19754028320312 37.96737289428711, 126.07615661621094 58.58790969848633, 173.7584228515625 51.323158264160156, 159.61399841308594 32.835205078125))",A2025109_1612_002.tif,126.09094403076172,173.7579440307617,32.83488488769531,58.77588488769531,19.863441220353337,A2025109_1612_002.tif
VNP03DNB.A2025109.1618.002.2025110003539.nc,3,A2025109,1618,2,1019233090.619845,1019233448.816872,358.1970269680023,16:17,16:17:23,"POLYGON ((151.81028747558594 12.918546676635742, 123.6552734375 17.27199935913086, 126.19477844238281 37.97077941894531, 159.60923767089844 32.8375129699707, 151.81028747558594 12.918546676635742))",A2025109_1618_002.tif,123.66580364990234,159.60880364990234,12.917714569091796,37.9677145690918,40.178419064195715,A2025109_1618_002.tif
VNP03DNB.A2025109.1754.002.2025110020733.nc,3,A2025109,1754,2,1019238850.11378,1019239210.090076,359.97629594802856,17:53,17:53:23,"POLYGON ((133.4040069580078 31.171802520751953, 100.7557373046875 36.19998550415039, 100.86769104003906 56.93632888793945, 146.83230590820312 49.93204879760742, 133.4040069580078 31.171802520751953))",A2025109_1754_002.tif,100.76717541503906,146.83217541503907,31.17190802001953,57.09490802001953,83.91303166179691,A2025109_1754_002.tif
VNP03DNB.A2025109.1800.002.2025110020736.nc,3,A2025109,1800,2,1019239211.305545,1019239569.5026,358.19705498218536,17:59,17:59:24,"POLYGON ((125.92579650878906 11.186348915100098, 97.98310089111328 15.508572578430176, 100.75248718261719 36.2030029296875, 133.39903259277344 31.17411994934082, 125.92579650878906 11.186348915100098))",A2025109_1800_002.tif,97.99381420898438,133.39981420898437,11.185873229980468,36.19987322998047,16.158212174451748,A2025109_1800_002.tif
VNP03DNB.A2025110.1554.002.2025111000007.nc,3,A2025110,1554,2,1019318050.72844,1019318408.925459,358.1970189809799,15:53,15:53:23,"POLYGON ((162.77545166015625 29.589492797851562, 130.65484619140625 34.528045654296875, 131.18008422851562 55.17705535888672, 175.4058837890625 48.42827606201172, 162.77545166015625 29.589492797851562))",A2025110_1554_002.tif,130.66663525390624,175.40863525390623,29.58801446533203,55.30701446533203,17.832575881551723,A2025110_1554_002.tif
VNP03DNB.A2025110.1600.002.2025111000010.nc,3,A2025110,1600,2,1019318410.140936,1019318770.117285,359.9763489961624,15:59,15:59:23,"POLYGON ((155.5624542236328 9.441109657287598, 127.80702209472656 13.736807823181152, 130.65115356445312 34.53147506713867, 162.7704620361328 29.591829299926758, 155.5624542236328 9.441109657287598))",A2025110_1600_002.tif,127.8174073486328,162.7704073486328,9.439303405761718,34.52830340576172,0.0,A2025110_1600_002.tif
VNP03DNB.A2025110.1736.002.2025111000006.nc,3,A2025110,1736,2,1019324171.41435,1019324529.611413,358.19706296920776,17:35,17:35:24,"POLYGON ((136.6424102783203 27.90865707397461, 105.14985656738281 32.75963592529297, 105.91084289550781 53.42082977294922, 148.58294677734375 46.90508270263672, 136.6424102783203 27.90865707397461))",A2025110_1736_002.tif,105.14392254638672,148.58392254638673,27.908260925292968,53.52226092529297,99.99999999999956,A2025110_1736_002.tif
VNP03DNB.A2025110.1742.002.2025111000010.nc,3,A2025110,1742,2,1019324530.826859,1019324889.023958,358.1970989704132,17:41,17:41:23,"POLYGON ((129.7383270263672 7.8031463623046875, 102.1263656616211 12.07750129699707, 105.14569854736328 32.76272201538086, 136.63360595703125 27.912002563476562, 129.7383270263672 7.8031463623046875))",A2025110_1742_002.tif,102.13670513916016,136.63370513916016,7.802592315673827,32.75959231567383,0.0,A2025110_1742_002.tif
VNP03DNB.A2025111.1718.002.2025111234107.nc,3,A2025111,1718,2,1019409490.939218,1019409849.136263,358.19704496860504,17:17,17:17:23,"POLYGON ((140.00575256347656 24.61747932434082, 109.50527954101562 29.318115234375, 110.79627227783203 49.9980583190918, 150.77099609375 43.87998962402344, 140.00575256347656 24.61747932434082))",A2025111_1718_002.tif,109.51618359375,150.77218359375,24.61515505981445,50.05515505981445,99.99989979105344,A2025111_1718_002.tif
VNP03DNB.A2025111.1900.002.2025112032036.nc,3,A2025111,1900,2,1019415611.625302,1019415969.822388,358.19708609580994,18:59,18:59:24,"POLYGON ((113.96835327148438 22.914661407470703, 83.89942932128906 27.549455642700195, 85.39337158203125 48.23436737060547, 124.1839828491211 42.30117416381836, 113.96835327148438 22.914661407470703))",A2025111_1900_002.tif,83.90734265136719,124.1853426513672,22.912469635009764,48.274469635009766,0.0,A2025111_1900_002.tif
VNP03DNB.A2025112.1700.002.2025112235408.nc,3,A2025112,1700,2,1019494810.462495,1019495170.438803,359.9763079881668,16:59,16:59:23,"POLYGON ((143.44912719726562 21.197799682617188, 113.81488037109375 25.770099639892578, 115.51969909667969 46.563663482666016, 153.23976135253906 40.78522872924805, 143.44912719726562 21.197799682617188))",A2025112_1700_002.tif,113.8261201171875,153.2401201171875,21.19682357788086,46.59182357788086,99.98723338606956,A2025112_1700_002.tif
VNP03DNB.A2025112.1836.002.2025113025837.nc,3,A2025112,1836,2,1019500571.735757,1019500929.932793,358.1970360279083,18:35,18:35:24,"POLYGON ((126.77812957763672 39.17679977416992, 90.08995819091797 44.794986724853516, 87.99349975585938 65.31818389892578, 144.8567352294922 56.71718215942383, 126.77812957763672 39.17679977416992))",A2025112_1836_002.tif,88.01436779785156,144.85836779785157,39.175519104003904,65.6775191040039,0.0,A2025112_1836_002.tif
VNP03DNB.A2025112.1842.002.2025113025850.nc,3,A2025112,1842,2,1019500931.148269,1019501289.345312,358.1970429420471,18:41,18:41:24,"POLYGON ((117.49488067626953 19.583765029907227, 88.19009399414062 24.104907989501953, 90.08777618408203 44.79884719848633, 126.77328491210938 39.179203033447266, 117.49488067626953 19.583765029907227))",A2025112_1842_002.tif,88.2010209350586,126.7720209350586,19.58207873535156,44.81207873535156,14.202361195785818,A2025112_1842_002.tif
VNP03DNB.A2025113.1636.002.2025114005647.nc,3,A2025113,1636,2,1019579770.572915,1019580130.549188,359.97627305984497,16:35,16:35:23,"POLYGON ((155.8901824951172 37.536869049072266, 120.14910888671875 43.015384674072266, 118.64511108398438 63.67055130004883, 172.9215545654297 55.44242858886719, 155.8901824951172 37.536869049072266))",A2025113_1636_002.tif,118.6658875732422,172.9208875732422,37.53584094238281,63.98084094238281,0.0,A2025113_1636_002.tif
VNP03DNB.A2025113.1642.002.2025114005654.nc,3,A2025113,1642,2,1019580131.764658,1019580489.961711,358.19705307483673,16:41,16:41:24,"POLYGON ((147.02761840820312 17.851377487182617, 118.07324981689453 22.3220272064209, 120.1438217163086 43.0185546875, 155.8845672607422 37.53847885131836, 147.02761840820312 17.851377487182617))",A2025113_1642_002.tif,118.08404705810548,155.88404705810547,17.84985983276367,43.02585983276367,99.99903862984031,A2025113_1642_002.tif
VNP03DNB.A2025113.1818.002.2025114023045.nc,3,A2025113,1818,2,1019585891.258857,1019586249.455911,358.19705402851105,18:17,18:17:24,"POLYGON ((129.60678100585938 35.994625091552734, 94.725830078125 41.35127258300781, 93.70530700683594 61.92905807495117, 145.52322387695312 54.06064224243164, 129.60678100585938 35.994625091552734))",A2025113_1818_002.tif,93.72175,145.52575,35.994277618408205,62.1932776184082,16.817190734336016,A2025113_1818_002.tif
VNP03DNB.A2025113.1824.002.2025114023042.nc,3,A2025113,1824,2,1019586250.671358,1019586608.868446,358.19708800315857,18:23,18:23:23,"POLYGON ((121.10489654541016 16.231523513793945, 92.44652557373047 20.656885147094727, 94.71720123291016 41.35463333129883, 129.59803771972656 35.99836730957031, 121.10489654541016 16.231523513793945))",A2025113_1824_002.tif,92.45725415039064,129.6002541503906,16.231609344482422,41.35360934448242,58.77177598009411,A2025113_1824_002.tif
VNP03DNB.A2025114.1618.002.2025115003213.nc,3,A2025114,1618,2,1019665090.099229,1019665450.075504,359.9762749671936,16:17,16:17:23,"POLYGON ((158.80691528320312 34.3342170715332, 124.70005798339844 39.56852340698242, 124.17010498046875 60.270347595214844, 173.8584442138672 52.7138671875, 158.80691528320312 34.3342170715332))",A2025114_1618_002.tif,124.18731091308594,173.85831091308594,34.33196295166015,60.49796295166016,2.5434955860306427,A2025114_1618_002.tif
VNP03DNB.A2025114.1624.002.2025115003211.nc,3,A2025114,1624,2,1019665451.290973,1019665809.488011,358.19703805446625,16:23,16:23:24,"POLYGON ((150.68966674804688 14.48637866973877, 122.30271911621094 18.873796463012695, 124.69490051269531 39.571537017822266, 158.80160522460938 34.335655212402344, 150.68966674804688 14.48637866973877))",A2025114_1624_002.tif,122.31331799316406,158.80231799316405,14.485495056152343,39.568495056152344,84.16805760185846,A2025114_1624_002.tif
VNP03DNB.A2025114.1800.002.2025115024043.nc,3,A2025114,1800,2,1019671210.785117,1019671568.982144,358.1970269680023,17:59,17:59:23,"POLYGON ((132.6064910888672 32.774497985839844, 99.33049774169922 37.903202056884766, 99.05977630615234 58.52073287963867, 146.7244110107422 51.26517868041992, 132.6064910888672 32.774497985839844))",A2025114_1800_002.tif,99.07599041748048,146.72499041748046,32.77486010742187,58.709860107421875,63.47589134270009,A2025114_1800_002.tif
VNP03DNB.A2025114.1806.002.2025115024042.nc,3,A2025114,1806,2,1019671570.19762,1019671930.17396,359.9763399362564,18:05,18:05:23,"POLYGON ((124.78758239746094 12.756922721862793, 96.63855743408203 17.108884811401367, 99.3280258178711 37.90596008300781, 132.60183715820312 32.77684020996094, 124.78758239746094 12.756922721862793))",A2025114_1806_002.tif,96.6491181640625,132.6041181640625,12.756879974365232,37.902879974365234,36.61176349536181,A2025114_1806_002.tif
VNP03DNB.A2025115.1600.002.2025116000344.nc,3,A2025115,1600,2,1019750411.405425,1019750769.60247,358.19704508781433,15:59,15:59:24,"POLYGON ((161.89736938476562 31.09366798400879, 129.2032928466797 36.1202278137207, 129.45703125 56.75657653808594, 175.1919403076172 49.777008056640625, 161.89736938476562 31.09366798400879))",A2025115_1600_002.tif,129.21383068847655,175.19183068847656,31.0915862121582,56.9095862121582,30.576094585883695,A2025115_1600_002.tif
VNP03DNB.A2025115.1606.002.2025116000345.nc,3,A2025115,1606,2,1019750770.817918,1019751129.015007,358.1970890760422,16:05,16:05:23,"POLYGON ((154.43312072753906 11.106507301330566, 126.49107360839844 15.42949104309082, 129.19412231445312 36.12306213378906, 161.88783264160156 31.09630012512207, 154.43312072753906 11.106507301330566))",A2025115_1606_002.tif,126.50153515625,161.88953515625,11.10593243408203,36.11993243408203,3.932818483855875,A2025115_1606_002.tif
VNP03DNB.A2025115.1742.002.2025116000345.nc,3,A2025115,1742,2,1019756530.31223,1019756890.28857,359.9763400554657,17:41,17:41:23,"POLYGON ((135.7279052734375 29.42046546936035, 103.75035858154297 34.35114669799805, 104.18507385253906 55.10183334350586, 148.3672332763672 48.362422943115234, 135.7279052734375 29.42046546936035))",A2025115_1742_002.tif,103.75058911132813,148.36958911132814,29.41954067993164,55.23154067993164,96.57732793613783,A2025115_1742_002.tif
VNP03DNB.A2025115.1748.002.2025116000343.nc,3,A2025115,1748,2,1019756891.50404,1019757249.701119,358.19707894325256,17:47,17:47:24,"POLYGON ((128.56752014160156 9.370054244995117, 100.80476379394531 13.666594505310059, 103.74690246582031 34.35338592529297, 135.722412109375 29.421833038330078, 128.56752014160156 9.370054244995117))",A2025115_1748_002.tif,100.81519482421876,135.72319482421875,9.369260040283203,34.3502600402832,3.450993106455392,A2025115_1748_002.tif
VNP03DNB.A2025116.1548.002.2025116220448.nc,3,A2025116,1548,2,1019836090.346521,1019836450.322879,359.97635793685913,15:47,15:47:23,"POLYGON ((158.21682739257812 7.612476348876953, 130.6117706298828 11.887314796447754, 133.6145782470703 32.67324447631836, 165.12794494628906 27.822643280029297, 158.21682739257812 7.612476348876953))",A2025116_1548_002.tif,130.62211010742186,165.1281101074219,7.611011779785156,32.670011779785156,0.0,A2025116_1548_002.tif
VNP03DNB.A2025116.1724.002.2025116233715.nc,3,A2025116,1724,2,1019841851.620006,1019842209.81704,358.1970340013504,17:23,17:23:24,"POLYGON ((139.03207397460938 26.133455276489258, 108.06263732910156 30.9025821685791, 109.14432525634766 51.57187271118164, 150.314453125 45.276397705078125, 139.03207397460938 26.133455276489258))",A2025116_1724_002.tif,108.07250378417967,150.3155037841797,26.13281787109375,51.64781787109375,99.98844461163186,A2025116_1724_002.tif
VNP03DNB.A2025116.1906.002.2025117014544.nc,3,A2025116,1906,2,1019847970.527025,1019848330.503382,359.9763569831848,19:05,19:05:23,"POLYGON ((112.95777130126953 24.438549041748047, 82.56246185302734 29.130094528198242, 83.79475402832031 49.91156005859375, 123.73324584960938 43.803924560546875, 112.95777130126953 24.438549041748047))",A2025116_1906_002.tif,82.57550213623047,123.73550213623048,24.43853854370117,49.96853854370117,0.0,A2025116_1906_002.tif
VNP03DNB.A2025117.1706.002.2025117234115.nc,3,A2025117,1706,2,1019927171.150117,1019927529.347162,358.19704496860504,17:05,17:05:24,"POLYGON ((142.45895385742188 22.81598472595215, 112.40699768066406 27.4490966796875, 113.93268585205078 48.132747650146484, 152.6544189453125 42.204002380371094, 142.45895385742188 22.81598472595215))",A2025117_1706_002.tif,112.41764233398438,152.65364233398438,22.815652099609373,48.171652099609375,99.99958659620088,A2025117_1706_002.tif
VNP03DNB.A2025117.1848.002.2025118032616.nc,3,A2025117,1848,2,1019933290.057142,1019933650.033488,359.9763460159302,18:47,18:47:23,"POLYGON ((116.44725036621094 21.107561111450195, 86.7967529296875 25.6801815032959, 88.52726745605469 46.47087860107422, 126.18648529052734 40.707435607910156, 116.44725036621094 21.107561111450195))",A2025117_1848_002.tif,86.80774090576172,126.18874090576172,21.10664196777344,46.49864196777344,1.6925522504774693,A2025117_1848_002.tif
VNP03DNB.A2025118.1642.002.2025119010040.nc,3,A2025118,1642,2,1020012131.264562,1020012489.461613,358.1970510482788,16:41,16:41:24,"POLYGON ((155.25942993164062 39.06502914428711, 118.6418228149414 44.68193054199219, 116.5821762084961 65.2073974609375, 173.24497985839844 56.62748718261719, 155.25942993164062 39.06502914428711))",A2025118_1642_002.tif,116.60190747070313,173.24490747070314,39.06267437744141,65.5646743774414,0.0,A2025118_1642_002.tif
VNP03DNB.A2025118.1648.002.2025119010041.nc,3,A2025118,1648,2,1020012490.67706,1020012848.874142,358.1970820426941,16:47,16:47:23,"POLYGON ((145.9897003173828 19.471960067749023, 116.71719360351562 23.991544723510742, 118.63179016113281 44.68478012084961, 155.2495880126953 39.06827163696289, 145.9897003173828 19.471960067749023))",A2025118_1648_002.tif,116.7248780517578,155.2508780517578,19.470023651123046,44.69702365112305,99.97114710240989,A2025118_1648_002.tif
VNP03DNB.A2025118.1824.002.2025119023016.nc,3,A2025118,1824,2,1020018250.171781,1020018610.148141,359.97636008262634,18:23,18:23:23,"POLYGON ((128.85255432128906 37.44540786743164, 93.1756820678711 42.915645599365234, 91.69271087646484 63.56971740722656, 145.83067321777344 55.360965728759766, 128.85255432128906 37.44540786743164))",A2025118_1824_002.tif,91.7126176147461,145.83261761474608,37.44451986694336,63.87751986694336,2.304638079264593,A2025118_1824_002.tif
VNP03DNB.A2025118.1830.002.2025119023019.nc,3,A2025118,1830,2,1020018611.363611,1020018969.560703,358.1970920562744,18:29,18:29:24,"POLYGON ((120.02583312988281 17.753719329833984, 91.07273864746094 22.224414825439453, 93.17073059082031 42.918861389160156, 128.84544372558594 37.44746017456055, 120.02583312988281 17.753719329833984))",A2025118_1830_002.tif,91.08352825927734,128.84752825927734,17.752731658935545,42.92573165893555,48.97929877533196,A2025118_1830_002.tif
VNP03DNB.A2025119.1624.002.2025120011948.nc,3,A2025119,1624,2,1020097450.795531,1020097808.99258,358.1970490217209,16:23,16:23:23,"POLYGON ((158.07290649414062 35.87812042236328, 123.19557189941406 41.22742462158203, 122.26526641845703 61.8060417175293, 173.92160034179688 53.95734786987305, 158.07290649414062 35.87812042236328))",A2025119_1624_002.tif,122.28341076660156,173.92241076660156,35.87692340087891,62.066923400878906,0.0,A2025119_1624_002.tif
VNP03DNB.A2025119.1630.002.2025120011924.nc,3,A2025119,1630,2,1020097810.208057,1020098170.184418,359.97636091709137,16:29,16:29:23,"POLYGON ((149.57733154296875 16.006803512573242, 120.93704986572266 20.432151794433594, 123.18990325927734 41.23051834106445, 158.0675506591797 35.87981414794922, 149.57733154296875 16.006803512573242))",A2025119_1630_002.tif,120.94775555419922,158.06675555419923,16.00553631591797,41.22953631591797,99.4333082075417,A2025119_1630_002.tif
VNP03DNB.A2025119.1806.002.2025120031017.nc,3,A2025119,1806,2,1020103571.482333,1020103929.679424,358.1970911026001,18:05,18:05:24,"POLYGON ((131.76502990722656 34.23661804199219, 97.84724426269531 39.460777282714844, 97.22489929199219 60.05964279174805, 146.6724853515625 52.53767013549805, 131.76502990722656 34.23661804199219))",A2025119_1806_002.tif,97.24151776123048,146.67251776123047,34.234145904541016,60.280145904541016,49.31915882690463,A2025119_1806_002.tif
VNP03DNB.A2025119.1812.002.2025120025051.nc,3,A2025119,1812,2,1020103930.894893,1020104289.092048,358.1971549987793,18:11,18:11:23,"POLYGON ((123.69196319580078 14.380090713500977, 95.30519104003906 18.767959594726562, 97.83741760253906 39.463016510009766, 131.7589874267578 34.23816680908203, 123.69196319580078 14.380090713500977))",A2025119_1812_002.tif,95.31563732910156,131.75963732910157,14.379963104248048,39.45996310424805,50.64479711330153,A2025119_1812_002.tif
